TransactionID,Timestamp,StoreID,CustomerID,ProductID,ProductName,ProductCategory,Quantity,UnitPrice,TotalPrice,PaymentMethod,PromotionApplied,DiscountAmount
23126,2022-06-06 10:57:11,7,Cust_0653,P119,Product P119,Books,3,49.11,147.33,Mobile Pay,False,0.0
23127,2022-06-06 09:07:38,7,Cust_0042,P149,Product P149,Apparel,1,199.53,199.53,Cash,False,0.0
23128,2022-06-06 19:34:58,7,Cust_0362,P115,Product P115,Apparel,2,185.26,370.52,Cash,False,0.0
23128,2022-06-06 19:34:58,7,Cust_0362,P141,Product P141,Electronics,1,43.84,43.84,Debit Card,False,0.0
23128,2022-06-06 19:34:58,7,Cust_0362,P125,Product P125,Electronics,3,124.48,373.44,Cash,False,0.0
23128,2022-06-06 19:34:58,7,Cust_0362,P138,Product P138,Home Goods,3,22.97,68.91,Cash,False,0.0
23128,2022-06-06 19:34:58,7,Cust_0362,P129,Product P129,Electronics,1,61.64,61.64,Mobile Pay,False,0.0
23128,2022-06-06 19:34:58,7,Cust_0362,P104,Product P104,Apparel,3,159.3,477.9,Mobile Pay,False,0.0
23129,2022-06-06 16:49:43,7,Cust_0804,P108,Product P108,Grocery,3,77.0,231.0,Credit Card,False,0.0
23129,2022-06-06 16:49:43,7,Cust_0804,P110,Product P110,Books,1,94.88,94.88,Cash,False,0.0
23129,2022-06-06 16:49:43,7,Cust_0804,P119,Product P119,Books,2,49.11,98.22,Mobile Pay,False,0.0
23129,2022-06-06 16:49:43,7,Cust_0804,P122,Product P122,Home Goods,2,172.99,345.98,Mobile Pay,False,0.0
23130,2022-06-06 11:05:38,7,Cust_0161,P123,Product P123,Books,1,5.56,5.56,Debit Card,False,0.0
23130,2022-06-06 11:05:38,7,Cust_0161,P105,Product P105,Electronics,1,126.37,126.37,Mobile Pay,False,0.0
23130,2022-06-06 11:05:38,7,Cust_0161,P120,Product P120,Electronics,2,17.37,34.74,Mobile Pay,False,0.0
23131,2022-06-06 19:47:11,8,Cust_0788,P117,Product P117,Electronics,3,195.87,587.61,Credit Card,False,0.0
23132,2022-06-06 13:14:12,8,Cust_0048,P107,Product P107,Electronics,2,107.92,215.84,Debit Card,False,0.0
23133,2022-06-06 18:33:13,8,Cust_0373,P129,Product P129,Electronics,2,61.64,123.28,Debit Card,False,0.0
23133,2022-06-06 18:33:13,8,Cust_0373,P144,Product P144,Grocery,1,62.46,62.46,Credit Card,False,0.0
23134,2022-06-06 15:58:55,8,Cust_0607,P149,Product P149,Apparel,1,199.53,199.53,Debit Card,False,0.0
23135,2022-06-06 18:57:53,8,Cust_0925,P149,Product P149,Apparel,1,199.53,181.63,Debit Card,True,17.9
23135,2022-06-06 18:57:53,8,Cust_0925,P119,Product P119,Books,3,49.11,147.33,Debit Card,False,0.0
23135,2022-06-06 18:57:53,8,Cust_0925,P132,Product P132,Electronics,2,36.18,72.36,Debit Card,False,0.0
23135,2022-06-06 18:57:53,8,Cust_0925,P109,Product P109,Books,1,40.91,37.01,Cash,True,3.9
23135,2022-06-06 18:57:53,8,Cust_0925,P102,Product P102,Electronics,2,11.55,23.1,Cash,False,0.0
23135,2022-06-06 18:57:53,8,Cust_0925,P100,Product P100,Grocery,1,131.9,131.9,Mobile Pay,False,0.0
23135,2022-06-06 18:57:53,8,Cust_0925,P122,Product P122,Home Goods,2,172.99,345.98,Cash,False,0.0
23136,2022-06-06 09:08:16,8,Cust_0417,P124,Product P124,Electronics,1,50.87,50.87,Mobile Pay,False,0.0
23137,2022-06-06 14:02:40,8,Cust_0914,P119,Product P119,Books,2,49.11,85.35,Credit Card,True,12.87
23137,2022-06-06 14:02:40,8,Cust_0914,P112,Product P112,Home Goods,1,127.13,127.13,Debit Card,False,0.0
23138,2022-06-06 12:20:42,8,Cust_0491,P143,Product P143,Books,1,142.01,142.01,Cash,False,0.0
23138,2022-06-06 12:20:42,8,Cust_0491,P110,Product P110,Books,2,94.88,189.76,Debit Card,False,0.0
23138,2022-06-06 12:20:42,8,Cust_0491,P135,Product P135,Home Goods,3,107.37,322.11,Cash,False,0.0
23138,2022-06-06 12:20:42,8,Cust_0491,P120,Product P120,Electronics,1,17.37,17.37,Mobile Pay,False,0.0
23139,2022-06-06 17:09:10,8,Cust_0490,P144,Product P144,Grocery,2,62.46,124.92,Cash,False,0.0
23140,2022-06-07 20:32:33,1,Cust_0245,P108,Product P108,Grocery,1,77.0,77.0,Debit Card,False,0.0
23140,2022-06-07 20:32:33,1,Cust_0245,P140,Product P140,Grocery,2,5.74,11.48,Cash,False,0.0
23141,2022-06-07 09:33:22,1,Cust_0411,P121,Product P121,Grocery,2,83.0,166.0,Cash,False,0.0
23142,2022-06-07 11:09:27,1,Cust_0106,P102,Product P102,Electronics,2,11.55,23.1,Mobile Pay,False,0.0
23143,2022-06-07 14:04:44,1,Cust_0036,P110,Product P110,Books,3,94.88,284.64,Credit Card,False,0.0
23144,2022-06-07 17:07:07,1,Cust_0109,P137,Product P137,Electronics,2,56.49,112.98,Credit Card,False,0.0
23144,2022-06-07 17:07:07,1,Cust_0109,P129,Product P129,Electronics,3,61.64,184.92,Debit Card,False,0.0
23144,2022-06-07 17:07:07,1,Cust_0109,P110,Product P110,Books,1,94.88,94.88,Mobile Pay,False,0.0
23144,2022-06-07 17:07:07,1,Cust_0109,P127,Product P127,Books,1,106.47,106.47,Cash,False,0.0
23145,2022-06-07 17:06:48,1,Cust_0810,P137,Product P137,Electronics,1,56.49,46.41,Credit Card,True,10.08
23145,2022-06-07 17:06:48,1,Cust_0810,P149,Product P149,Apparel,1,199.53,199.53,Cash,False,0.0
23145,2022-06-07 17:06:48,1,Cust_0810,P123,Product P123,Books,2,5.56,11.12,Cash,False,0.0
23146,2022-06-07 09:24:10,1,Cust_0448,P129,Product P129,Electronics,2,61.64,123.28,Cash,False,0.0
23146,2022-06-07 09:24:10,1,Cust_0448,P105,Product P105,Electronics,2,126.37,252.74,Credit Card,False,0.0
23146,2022-06-07 09:24:10,1,Cust_0448,P132,Product P132,Electronics,2,36.18,72.36,Mobile Pay,False,0.0
23147,2022-06-07 18:17:17,1,Cust_0257,P108,Product P108,Grocery,1,77.0,77.0,Debit Card,False,0.0
23148,2022-06-07 10:45:25,1,Cust_0132,P147,Product P147,Grocery,1,41.7,41.7,Debit Card,False,0.0
23148,2022-06-07 10:45:25,1,Cust_0132,P147,Product P147,Grocery,3,41.7,125.1,Mobile Pay,False,0.0
23148,2022-06-07 10:45:25,1,Cust_0132,P143,Product P143,Books,2,142.01,284.02,Mobile Pay,False,0.0
23149,2022-06-07 18:42:48,1,Cust_0368,P105,Product P105,Electronics,3,126.37,357.76,Credit Card,True,21.35
23150,2022-06-07 09:35:50,2,Cust_0299,P145,Product P145,Grocery,1,96.86,96.86,Mobile Pay,False,0.0
23150,2022-06-07 09:35:50,2,Cust_0299,P142,Product P142,Apparel,3,145.92,437.76,Debit Card,False,0.0
23150,2022-06-07 09:35:50,2,Cust_0299,P142,Product P142,Apparel,3,145.92,437.76,Mobile Pay,False,0.0
23151,2022-06-07 11:41:09,2,Cust_0325,P115,Product P115,Apparel,2,185.26,370.52,Debit Card,False,0.0
23151,2022-06-07 11:41:09,2,Cust_0325,P117,Product P117,Electronics,3,195.87,587.61,Credit Card,False,0.0
23152,2022-06-07 15:19:31,2,Cust_0354,P147,Product P147,Grocery,2,41.7,75.0,Credit Card,True,8.4
23153,2022-06-07 10:26:14,2,Cust_0308,P104,Product P104,Apparel,3,159.3,477.9,Credit Card,False,0.0
23153,2022-06-07 10:26:14,2,Cust_0308,P111,Product P111,Electronics,3,100.53,301.59,Mobile Pay,False,0.0
23153,2022-06-07 10:26:14,2,Cust_0308,P122,Product P122,Home Goods,1,172.99,142.02,Debit Card,True,30.97
23154,2022-06-07 18:47:18,2,Cust_0756,P149,Product P149,Apparel,3,199.53,598.59,Debit Card,False,0.0
23154,2022-06-07 18:47:18,2,Cust_0756,P114,Product P114,Apparel,3,84.25,252.75,Credit Card,False,0.0
23154,2022-06-07 18:47:18,2,Cust_0756,P117,Product P117,Electronics,1,195.87,195.87,Credit Card,False,0.0
23154,2022-06-07 18:47:18,2,Cust_0756,P143,Product P143,Books,3,142.01,426.03,Debit Card,False,0.0
23155,2022-06-07 09:02:44,2,Cust_0959,P145,Product P145,Grocery,2,96.86,193.72,Mobile Pay,False,0.0
23155,2022-06-07 09:02:44,2,Cust_0959,P149,Product P149,Apparel,3,199.53,598.59,Credit Card,False,0.0
23156,2022-06-07 20:59:06,2,Cust_0071,P122,Product P122,Home Goods,1,172.99,172.99,Cash,False,0.0
23156,2022-06-07 20:59:06,2,Cust_0071,P147,Product P147,Grocery,3,41.7,125.1,Credit Card,False,0.0
23156,2022-06-07 20:59:06,2,Cust_0071,P119,Product P119,Books,3,49.11,147.33,Credit Card,False,0.0
23156,2022-06-07 20:59:06,2,Cust_0071,P139,Product P139,Grocery,1,22.27,22.27,Credit Card,False,0.0
23157,2022-06-07 20:29:07,2,Cust_0924,P145,Product P145,Grocery,3,96.86,290.58,Cash,False,0.0
23157,2022-06-07 20:29:07,2,Cust_0924,P149,Product P149,Apparel,3,199.53,598.59,Mobile Pay,False,0.0
23157,2022-06-07 20:29:07,2,Cust_0924,P126,Product P126,Electronics,2,65.39,130.78,Debit Card,False,0.0
23158,2022-06-07 12:28:42,2,Cust_0029,P126,Product P126,Electronics,2,65.39,130.78,Credit Card,False,0.0
23158,2022-06-07 12:28:42,2,Cust_0029,P143,Product P143,Books,2,142.01,284.02,Cash,False,0.0
23158,2022-06-07 12:28:42,2,Cust_0029,P108,Product P108,Grocery,2,77.0,154.0,Cash,False,0.0
23159,2022-06-07 11:04:38,2,Cust_0777,P100,Product P100,Grocery,3,131.9,395.7,Cash,False,0.0
23160,2022-06-07 16:35:43,3,Cust_0838,P122,Product P122,Home Goods,2,172.99,284.39,Debit Card,True,61.59
23161,2022-06-07 11:13:01,3,Cust_0698,P120,Product P120,Electronics,3,17.37,52.11,Debit Card,False,0.0
23161,2022-06-07 11:13:01,3,Cust_0698,P135,Product P135,Home Goods,3,107.37,322.11,Debit Card,False,0.0
23162,2022-06-07 11:41:14,3,Cust_0499,P148,Product P148,Books,3,84.5,253.5,Credit Card,False,0.0
23162,2022-06-07 11:41:14,3,Cust_0499,P103,Product P103,Electronics,3,103.86,311.58,Debit Card,False,0.0
23163,2022-06-07 18:35:52,3,Cust_0570,P130,Product P130,Electronics,2,193.46,386.92,Mobile Pay,False,0.0
23164,2022-06-07 20:46:09,3,Cust_0694,P132,Product P132,Electronics,1,36.18,36.18,Cash,False,0.0
23165,2022-06-07 14:04:34,3,Cust_0882,P133,Product P133,Books,3,176.86,530.58,Mobile Pay,False,0.0
23165,2022-06-07 14:04:34,3,Cust_0882,P106,Product P106,Books,2,90.99,181.98,Cash,False,0.0
23166,2022-06-07 10:38:34,3,Cust_0364,P111,Product P111,Electronics,3,100.53,301.59,Debit Card,False,0.0
23167,2022-06-07 12:22:03,3,Cust_0886,P145,Product P145,Grocery,1,96.86,96.86,Debit Card,False,0.0
23167,2022-06-07 12:22:03,3,Cust_0886,P127,Product P127,Books,2,106.47,212.94,Debit Card,False,0.0
23167,2022-06-07 12:22:03,3,Cust_0886,P145,Product P145,Grocery,3,96.86,290.58,Cash,False,0.0
23167,2022-06-07 12:22:03,3,Cust_0886,P138,Product P138,Home Goods,2,22.97,45.94,Credit Card,False,0.0
23167,2022-06-07 12:22:03,3,Cust_0886,P119,Product P119,Books,3,49.11,147.33,Debit Card,False,0.0
23167,2022-06-07 12:22:03,3,Cust_0886,P110,Product P110,Books,1,94.88,94.88,Credit Card,False,0.0
23167,2022-06-07 12:22:03,3,Cust_0886,P127,Product P127,Books,3,106.47,269.71,Debit Card,True,49.7
23167,2022-06-07 12:22:03,3,Cust_0886,P104,Product P104,Apparel,1,159.3,159.3,Mobile Pay,False,0.0
23167,2022-06-07 12:22:03,3,Cust_0886,P119,Product P119,Books,3,49.11,130.85,Cash,True,16.48
23167,2022-06-07 12:22:03,3,Cust_0886,P124,Product P124,Electronics,1,50.87,50.87,Debit Card,False,0.0
23168,2022-06-07 15:40:54,4,Cust_0363,P139,Product P139,Grocery,1,22.27,22.27,Debit Card,False,0.0
23169,2022-06-07 11:09:42,4,Cust_0531,P110,Product P110,Books,3,94.88,284.64,Credit Card,False,0.0
23169,2022-06-07 11:09:42,4,Cust_0531,P105,Product P105,Electronics,1,126.37,126.37,Mobile Pay,False,0.0
23170,2022-06-07 15:57:23,4,Cust_0377,P104,Product P104,Apparel,1,159.3,146.8,Credit Card,True,12.5
23170,2022-06-07 15:57:23,4,Cust_0377,P141,Product P141,Electronics,2,43.84,87.68,Credit Card,False,0.0
23170,2022-06-07 15:57:23,4,Cust_0377,P149,Product P149,Apparel,3,199.53,598.59,Credit Card,False,0.0
23170,2022-06-07 15:57:23,4,Cust_0377,P106,Product P106,Books,2,90.99,181.98,Debit Card,False,0.0
23170,2022-06-07 15:57:23,4,Cust_0377,P127,Product P127,Books,2,106.47,212.94,Mobile Pay,False,0.0
23170,2022-06-07 15:57:23,4,Cust_0377,P149,Product P149,Apparel,3,199.53,598.59,Mobile Pay,False,0.0
23171,2022-06-07 13:53:27,4,Cust_0083,P122,Product P122,Home Goods,1,172.99,172.99,Cash,False,0.0
23172,2022-06-07 15:26:08,4,Cust_0199,P105,Product P105,Electronics,2,126.37,252.74,Debit Card,False,0.0
23173,2022-06-07 15:43:17,4,Cust_0732,P109,Product P109,Books,3,40.91,122.73,Mobile Pay,False,0.0
23173,2022-06-07 15:43:17,4,Cust_0732,P122,Product P122,Home Goods,1,172.99,172.99,Cash,False,0.0
23173,2022-06-07 15:43:17,4,Cust_0732,P149,Product P149,Apparel,2,199.53,399.06,Mobile Pay,False,0.0
23173,2022-06-07 15:43:17,4,Cust_0732,P126,Product P126,Electronics,2,65.39,130.78,Mobile Pay,False,0.0
23174,2022-06-07 14:28:36,4,Cust_0848,P111,Product P111,Electronics,1,100.53,100.53,Debit Card,False,0.0
23174,2022-06-07 14:28:36,4,Cust_0848,P129,Product P129,Electronics,1,61.64,61.64,Cash,False,0.0
23174,2022-06-07 14:28:36,4,Cust_0848,P125,Product P125,Electronics,1,124.48,110.51,Mobile Pay,True,13.97
23175,2022-06-07 12:16:21,4,Cust_0947,P131,Product P131,Grocery,3,169.99,509.97,Cash,False,0.0
23176,2022-06-07 16:04:26,4,Cust_0423,P105,Product P105,Electronics,3,126.37,379.11,Credit Card,False,0.0
23176,2022-06-07 16:04:26,4,Cust_0423,P132,Product P132,Electronics,3,36.18,108.54,Debit Card,False,0.0
23176,2022-06-07 16:04:26,4,Cust_0423,P115,Product P115,Apparel,3,185.26,555.78,Credit Card,False,0.0
23176,2022-06-07 16:04:26,4,Cust_0423,P105,Product P105,Electronics,3,126.37,379.11,Mobile Pay,False,0.0
23177,2022-06-07 12:42:54,4,Cust_0626,P130,Product P130,Electronics,1,193.46,193.46,Cash,False,0.0
23178,2022-06-07 12:17:52,4,Cust_0445,P106,Product P106,Books,1,90.99,90.99,Debit Card,False,0.0
23179,2022-06-07 19:42:09,4,Cust_0562,P132,Product P132,Electronics,2,36.18,64.4,Mobile Pay,True,7.96
23180,2022-06-07 14:59:59,4,Cust_0000,P132,Product P132,Electronics,2,36.18,72.36,Mobile Pay,False,0.0
23180,2022-06-07 14:59:59,4,Cust_0000,P141,Product P141,Electronics,1,43.84,43.84,Cash,False,0.0
23180,2022-06-07 14:59:59,4,Cust_0000,P125,Product P125,Electronics,1,124.48,124.48,Debit Card,False,0.0
23180,2022-06-07 14:59:59,4,Cust_0000,P124,Product P124,Electronics,1,50.87,50.87,Debit Card,False,0.0
23180,2022-06-07 14:59:59,4,Cust_0000,P147,Product P147,Grocery,1,41.7,41.7,Credit Card,False,0.0
23181,2022-06-07 10:05:48,4,Cust_0734,P110,Product P110,Books,3,94.88,284.64,Mobile Pay,False,0.0
23182,2022-06-07 15:47:07,4,Cust_0513,P108,Product P108,Grocery,1,77.0,77.0,Credit Card,False,0.0
23182,2022-06-07 15:47:07,4,Cust_0513,P132,Product P132,Electronics,2,36.18,72.36,Cash,False,0.0
23182,2022-06-07 15:47:07,4,Cust_0513,P122,Product P122,Home Goods,1,172.99,157.56,Debit Card,True,15.43
23183,2022-06-07 20:10:58,5,Cust_0166,P132,Product P132,Electronics,3,36.18,108.54,Credit Card,False,0.0
23184,2022-06-07 15:34:26,5,Cust_0563,P140,Product P140,Grocery,2,5.74,11.48,Debit Card,False,0.0
23184,2022-06-07 15:34:26,5,Cust_0563,P143,Product P143,Books,3,142.01,356.92,Debit Card,True,69.11
23185,2022-06-07 17:19:31,5,Cust_0258,P103,Product P103,Electronics,3,103.86,311.58,Mobile Pay,False,0.0
23186,2022-06-07 12:30:55,5,Cust_0518,P137,Product P137,Electronics,2,56.49,112.98,Credit Card,False,0.0
23186,2022-06-07 12:30:55,5,Cust_0518,P108,Product P108,Grocery,1,77.0,77.0,Cash,False,0.0
23187,2022-06-07 16:22:49,5,Cust_0942,P145,Product P145,Grocery,2,96.86,193.72,Cash,False,0.0
23187,2022-06-07 16:22:49,5,Cust_0942,P108,Product P108,Grocery,1,77.0,77.0,Cash,False,0.0
23187,2022-06-07 16:22:49,5,Cust_0942,P135,Product P135,Home Goods,3,107.37,322.11,Mobile Pay,False,0.0
23187,2022-06-07 16:22:49,5,Cust_0942,P125,Product P125,Electronics,3,124.48,373.44,Debit Card,False,0.0
23188,2022-06-07 15:42:42,5,Cust_0368,P122,Product P122,Home Goods,1,172.99,172.99,Debit Card,False,0.0
23189,2022-06-07 16:53:11,5,Cust_0008,P139,Product P139,Grocery,3,22.27,66.81,Credit Card,False,0.0
23189,2022-06-07 16:53:11,5,Cust_0008,P132,Product P132,Electronics,3,36.18,96.76,Debit Card,True,11.78
23190,2022-06-07 10:32:38,5,Cust_0712,P119,Product P119,Books,1,49.11,49.11,Credit Card,False,0.0
23190,2022-06-07 10:32:38,5,Cust_0712,P149,Product P149,Apparel,2,199.53,346.12,Credit Card,True,52.94
23190,2022-06-07 10:32:38,5,Cust_0712,P132,Product P132,Electronics,3,36.18,108.54,Credit Card,False,0.0
23190,2022-06-07 10:32:38,5,Cust_0712,P127,Product P127,Books,3,106.47,319.41,Debit Card,False,0.0
23190,2022-06-07 10:32:38,5,Cust_0712,P123,Product P123,Books,2,5.56,11.12,Cash,False,0.0
23191,2022-06-07 15:23:54,6,Cust_0696,P135,Product P135,Home Goods,2,107.37,214.74,Mobile Pay,False,0.0
23192,2022-06-07 12:13:42,6,Cust_0761,P115,Product P115,Apparel,1,185.26,185.26,Credit Card,False,0.0
23192,2022-06-07 12:13:42,6,Cust_0761,P144,Product P144,Grocery,1,62.46,62.46,Credit Card,False,0.0
23192,2022-06-07 12:13:42,6,Cust_0761,P127,Product P127,Books,1,106.47,106.47,Debit Card,False,0.0
23192,2022-06-07 12:13:42,6,Cust_0761,P124,Product P124,Electronics,2,50.87,101.74,Cash,False,0.0
23192,2022-06-07 12:13:42,6,Cust_0761,P129,Product P129,Electronics,2,61.64,123.28,Credit Card,False,0.0
23192,2022-06-07 12:13:42,6,Cust_0761,P141,Product P141,Electronics,1,43.84,43.84,Credit Card,False,0.0
23192,2022-06-07 12:13:42,6,Cust_0761,P139,Product P139,Grocery,2,22.27,44.54,Cash,False,0.0
23193,2022-06-07 14:46:38,6,Cust_0378,P105,Product P105,Electronics,3,126.37,379.11,Credit Card,False,0.0
23194,2022-06-07 14:18:43,6,Cust_0949,P122,Product P122,Home Goods,2,172.99,345.98,Debit Card,False,0.0
23194,2022-06-07 14:18:43,6,Cust_0949,P145,Product P145,Grocery,2,96.86,193.72,Debit Card,False,0.0
23194,2022-06-07 14:18:43,6,Cust_0949,P132,Product P132,Electronics,2,36.18,72.36,Credit Card,False,0.0
23194,2022-06-07 14:18:43,6,Cust_0949,P138,Product P138,Home Goods,3,22.97,68.91,Mobile Pay,False,0.0
23195,2022-06-07 15:01:49,6,Cust_0625,P149,Product P149,Apparel,1,199.53,199.53,Mobile Pay,False,0.0
23195,2022-06-07 15:01:49,6,Cust_0625,P144,Product P144,Grocery,3,62.46,187.38,Mobile Pay,False,0.0
23195,2022-06-07 15:01:49,6,Cust_0625,P105,Product P105,Electronics,3,126.37,379.11,Mobile Pay,False,0.0
23196,2022-06-07 19:10:42,6,Cust_0710,P147,Product P147,Grocery,2,41.7,83.4,Debit Card,False,0.0
23197,2022-06-07 11:27:51,6,Cust_0464,P106,Product P106,Books,3,90.99,272.97,Debit Card,False,0.0
23198,2022-06-07 14:12:04,6,Cust_0563,P112,Product P112,Home Goods,2,127.13,254.26,Credit Card,False,0.0
23199,2022-06-07 16:18:04,6,Cust_0974,P108,Product P108,Grocery,1,77.0,77.0,Debit Card,False,0.0
23199,2022-06-07 16:18:04,6,Cust_0974,P143,Product P143,Books,1,142.01,142.01,Credit Card,False,0.0
23199,2022-06-07 16:18:04,6,Cust_0974,P108,Product P108,Grocery,2,77.0,154.0,Mobile Pay,False,0.0
23199,2022-06-07 16:18:04,6,Cust_0974,P139,Product P139,Grocery,1,22.27,22.27,Mobile Pay,False,0.0
23200,2022-06-07 12:21:59,7,Cust_0218,P143,Product P143,Books,3,142.01,393.96,Credit Card,True,32.07
23200,2022-06-07 12:21:59,7,Cust_0218,P138,Product P138,Home Goods,2,22.97,45.94,Cash,False,0.0
23200,2022-06-07 12:21:59,7,Cust_0218,P138,Product P138,Home Goods,3,22.97,68.91,Debit Card,False,0.0
23201,2022-06-07 09:38:24,7,Cust_0571,P129,Product P129,Electronics,2,61.64,123.28,Cash,False,0.0
23202,2022-06-07 19:30:23,7,Cust_0494,P106,Product P106,Books,1,90.99,90.99,Debit Card,False,0.0
23202,2022-06-07 19:30:23,7,Cust_0494,P117,Product P117,Electronics,2,195.87,348.21,Debit Card,True,43.53
23202,2022-06-07 19:30:23,7,Cust_0494,P145,Product P145,Grocery,3,96.86,290.58,Debit Card,False,0.0
23203,2022-06-07 12:33:58,7,Cust_0142,P126,Product P126,Electronics,1,65.39,65.39,Cash,False,0.0
23203,2022-06-07 12:33:58,7,Cust_0142,P105,Product P105,Electronics,1,126.37,126.37,Mobile Pay,False,0.0
23203,2022-06-07 12:33:58,7,Cust_0142,P108,Product P108,Grocery,1,77.0,77.0,Mobile Pay,False,0.0
23203,2022-06-07 12:33:58,7,Cust_0142,P132,Product P132,Electronics,3,36.18,108.54,Debit Card,False,0.0
23203,2022-06-07 12:33:58,7,Cust_0142,P149,Product P149,Apparel,1,199.53,199.53,Credit Card,False,0.0
23204,2022-06-07 18:31:27,7,Cust_0692,P110,Product P110,Books,2,94.88,189.76,Cash,False,0.0
23205,2022-06-07 20:18:51,7,Cust_0687,P114,Product P114,Apparel,1,84.25,84.25,Debit Card,False,0.0
23205,2022-06-07 20:18:51,7,Cust_0687,P132,Product P132,Electronics,1,36.18,36.18,Debit Card,False,0.0
23206,2022-06-07 20:18:00,7,Cust_0780,P147,Product P147,Grocery,1,41.7,41.7,Mobile Pay,False,0.0
23206,2022-06-07 20:18:00,7,Cust_0780,P147,Product P147,Grocery,1,41.7,41.7,Debit Card,False,0.0
23207,2022-06-07 16:21:57,7,Cust_0344,P110,Product P110,Books,2,94.88,189.76,Cash,False,0.0
23207,2022-06-07 16:21:57,7,Cust_0344,P140,Product P140,Grocery,2,5.74,11.48,Mobile Pay,False,0.0
23207,2022-06-07 16:21:57,7,Cust_0344,P142,Product P142,Apparel,1,145.92,145.92,Mobile Pay,False,0.0
23208,2022-06-07 10:30:38,8,Cust_0951,P106,Product P106,Books,1,90.99,90.99,Cash,False,0.0
23209,2022-06-07 20:55:18,8,Cust_0546,P103,Product P103,Electronics,3,103.86,311.58,Cash,False,0.0
23209,2022-06-07 20:55:18,8,Cust_0546,P109,Product P109,Books,3,40.91,122.73,Cash,False,0.0
23209,2022-06-07 20:55:18,8,Cust_0546,P133,Product P133,Books,1,176.86,176.86,Debit Card,False,0.0
23209,2022-06-07 20:55:18,8,Cust_0546,P147,Product P147,Grocery,1,41.7,41.7,Mobile Pay,False,0.0
23210,2022-06-07 20:32:56,8,Cust_0000,P119,Product P119,Books,2,49.11,91.89,Debit Card,True,6.33
23210,2022-06-07 20:32:56,8,Cust_0000,P144,Product P144,Grocery,3,62.46,187.38,Debit Card,False,0.0
23211,2022-06-07 14:53:08,8,Cust_0116,P149,Product P149,Apparel,2,199.53,399.06,Cash,False,0.0
23212,2022-06-08 10:36:49,1,Cust_0828,P106,Product P106,Books,2,90.99,161.19,Credit Card,True,20.79
23212,2022-06-08 10:36:49,1,Cust_0828,P119,Product P119,Books,2,49.11,98.22,Mobile Pay,False,0.0
23212,2022-06-08 10:36:49,1,Cust_0828,P119,Product P119,Books,2,49.11,98.22,Credit Card,False,0.0
23212,2022-06-08 10:36:49,1,Cust_0828,P131,Product P131,Grocery,2,169.99,339.98,Mobile Pay,False,0.0
23213,2022-06-08 09:28:29,1,Cust_0222,P149,Product P149,Apparel,1,199.53,199.53,Mobile Pay,False,0.0
23213,2022-06-08 09:28:29,1,Cust_0222,P139,Product P139,Grocery,3,22.27,66.81,Cash,False,0.0
23213,2022-06-08 09:28:29,1,Cust_0222,P132,Product P132,Electronics,1,36.18,36.18,Cash,False,0.0
23214,2022-06-08 12:15:44,1,Cust_0101,P119,Product P119,Books,1,49.11,49.11,Credit Card,False,0.0
23214,2022-06-08 12:15:44,1,Cust_0101,P141,Product P141,Electronics,1,43.84,43.84,Mobile Pay,False,0.0
23215,2022-06-08 19:18:20,1,Cust_0951,P149,Product P149,Apparel,1,199.53,199.53,Debit Card,False,0.0
23215,2022-06-08 19:18:20,1,Cust_0951,P103,Product P103,Electronics,2,103.86,207.72,Debit Card,False,0.0
23215,2022-06-08 19:18:20,1,Cust_0951,P108,Product P108,Grocery,3,77.0,231.0,Cash,False,0.0
23215,2022-06-08 19:18:20,1,Cust_0951,P144,Product P144,Grocery,3,62.46,187.38,Credit Card,False,0.0
23215,2022-06-08 19:18:20,1,Cust_0951,P144,Product P144,Grocery,2,62.46,124.92,Credit Card,False,0.0
23216,2022-06-08 20:57:16,1,Cust_0729,P141,Product P141,Electronics,1,43.84,43.84,Credit Card,False,0.0
